episode,timestep,reward
19417,38836,42.338
19419,38840,38.039
19421,38844,43.001
19423,38848,39.704
19425,38852,42.338
19427,38856,37.69
19429,38860,40.795
19431,38864,42.338
19433,38868,42.338
19435,38872,40.677
19437,38876,42.11
19439,38880,36.693
19441,38884,38.255
19443,38888,38.808
19445,38892,38.909
19447,38896,39.912
19449,38900,35.479
19451,38904,37.541
19453,38908,40.583
19455,38912,39.5
19457,38916,40.249
19459,38920,40.284
19461,38924,35.996
19463,38928,38.092
19465,38932,39.293
19467,38936,37.333
19469,38940,39.984
19471,38944,41.249
19473,38948,42.995
19475,38952,41.286
19477,38956,39.307
19479,38960,38.522
19481,38964,40.494
19483,38968,38.298
19485,38972,41.502
19487,38976,34.994
19489,38980,38.429
19491,38984,42.995
19493,38988,38.611
19495,38992,37.493
19497,38996,37.88
19499,39000,44.034
19501,39004,34.775
19503,39008,43.001
19505,39012,40.113
19507,39016,32.941
19509,39020,39.895
19511,39024,39.597
19513,39028,36.761
19515,39032,41.151
19517,39036,40.609
19519,39040,38.625
19521,39044,42.338
19523,39048,39.636
19525,39052,36.62
19527,39056,41.706
19529,39060,39.012
19531,39064,41.936
19533,39068,39.038
19535,39072,36.893
19537,39076,40.93
19539,39080,37.495
19541,39084,38.588
19543,39088,39.072
19545,39092,37.903
19547,39096,41.809
19549,39100,43.664
19551,39104,34.978
19553,39108,42.338
19555,39112,38.883
19557,39116,39.088
19559,39120,38.312
19561,39124,40.142
19563,39128,39.793
19565,39132,39.847
19567,39136,37.572
19569,39140,35.215
19571,39144,39.141
19573,39148,35.134
19575,39152,35.076
19577,39156,37.89
19579,39160,41.351
19581,39164,39.339
19583,39168,41.286
19585,39172,38.221
19587,39176,41.045
19589,39180,36.922
19591,39184,35.341
19593,39188,42.847
19595,39192,41.408
19597,39196,40.447
19599,39200,33.299
19601,39204,37.544
19603,39208,37.299
19605,39212,34.253
19607,39216,33.937
19609,39220,37.602
19611,39224,37.118
19613,39228,33.711
19615,39232,38.562
19617,39236,38.415
19619,39240,36.679
19621,39244,34.581
19623,39248,39.647
19625,39252,38.138
19627,39256,38.068
19629,39260,41.117
19631,39264,37.905
19633,39268,38.744
19635,39272,35.893
19637,39276,31.729
19639,39280,37.92
19641,39284,36.757
19643,39288,37.635
19645,39292,40.351
19647,39296,36.003
19649,39300,41.286
19651,39304,38.228
19653,39308,38.427
19655,39312,41.653
19657,39316,41.892
19659,39320,39.417
19661,39324,34.649
19663,39328,38.335
19665,39332,39.886
19667,39336,34.741
19669,39340,39.486
19671,39344,36.982
19673,39348,37.88
19675,39352,30.365
19677,39356,35.001
19679,39360,39.119
19681,39364,36.2
19683,39368,36.016
19685,39372,35.805
19687,39376,41.178
19689,39380,40.651
19691,39384,35.604
19693,39388,38.563
19695,39392,36.975
19697,39396,39.953
19699,39400,37.183
19701,39404,38.859
19703,39408,37.164
19705,39412,37.382
19707,39416,40.267
19709,39420,38.901
19711,39424,36.207
19713,39428,37.644
19715,39432,33.295
19717,39436,34.89
19719,39440,36.664
19721,39444,38.298
19723,39448,33.395
19725,39452,36.542
19727,39456,38.364
19729,39460,35.471
19731,39464,34.744
19733,39468,41.804
19735,39472,30.703
19737,39476,32.204
19739,39480,37.344
19741,39484,38.686
19743,39488,34.664
19745,39492,30.817
19747,39496,40.214
19749,39500,41.356
19751,39504,36.056
19753,39508,35.775
19755,39512,34.987
19757,39516,37.701
19759,39520,40.609
19761,39524,35.956
19763,39528,36.426
19765,39532,41.109
19767,39536,37.468
19769,39540,36.732
19771,39544,36.777
19773,39548,36.974
19775,39552,38.386
19777,39556,40.686
19779,39560,35.612
19781,39564,35.308
19783,39568,33.888
19785,39572,35.005
19787,39576,35.231
19789,39580,36.489
19791,39584,39.901
19793,39588,35.431
19795,39592,36.811
19797,39596,36.326
19799,39600,37.46
19801,39604,33.583
19803,39608,34.417
19805,39612,35.779
19807,39616,34.889
19809,39620,39.214
19811,39624,39.021
19813,39628,39.209
19815,39632,37.733
19817,39636,33.104
19819,39640,33.836
19821,39644,35.442
19823,39648,36.752
19825,39652,37.136
19827,39656,38.659
19829,39660,36.79
19831,39664,36.251
19833,39668,38.995
19835,39672,35.688
19837,39676,34.292
19839,39680,31.74
19841,39684,38.471
19843,39688,35.579
19845,39692,36.88
19847,39696,40.101
19849,39700,30.955
19851,39704,36.693
19853,39708,36.264
19855,39712,42.614
19857,39716,39.284
19859,39720,34.35
19861,39724,38.682
19863,39728,35.096
19865,39732,36.565
19867,39736,31.248
19869,39740,39.613
19871,39744,36.679
19873,39748,35.563
19875,39752,38.136
19877,39756,35.698
19879,39760,37.779
19881,39764,37.675
19883,39768,39.51
19885,39772,32.529
19887,39776,37.619
19889,39780,34.8
19891,39784,39.508
19893,39788,35.308
19895,39792,35.244
19897,39796,33.98
19899,39800,34.935
19901,39804,34.998
19903,39808,30.827
19905,39812,36.337
19907,39816,33.531
19909,39820,33.0
19911,39824,38.44
19913,39828,38.441
19915,39832,34.573
19917,39836,37.225
19919,39840,38.748
19921,39844,33.027
19923,39848,41.649
19925,39852,36.104
19927,39856,41.109
19929,39860,34.053
19931,39864,33.525
19933,39868,37.471
19935,39872,36.316
19937,39876,35.723
19939,39880,35.364
19941,39884,39.755
19943,39888,39.949
19945,39892,33.844
19947,39896,36.597
19949,39900,36.758
19951,39904,38.815
19953,39908,31.073
19955,39912,31.171
19957,39916,33.812
19959,39920,31.448
19961,39924,33.103
19963,39928,30.223
19965,39932,31.393
19967,39936,36.273
19969,39940,28.588
19971,39944,38.643
19973,39948,34.522
19975,39952,33.797
19977,39956,37.019
19979,39960,36.162
19981,39964,29.222
19983,39968,35.006
19985,39972,35.862
19987,39976,33.302
19989,39980,27.099
19991,39984,36.166
19993,39988,30.311
19995,39992,38.259
19997,39996,28.708
19999,40000,37.811
20001,40004,39.935
20003,40008,27.304
20005,40012,35.708
20007,40016,35.132
20009,40020,38.297
20011,40024,38.304
20013,40028,37.684
20015,40032,41.936
20017,40036,40.769
20019,40040,37.49
20021,40044,35.04
20023,40048,31.552
20025,40052,36.439
20027,40056,41.678
20029,40060,33.042
20031,40064,33.34
20033,40068,37.528
20035,40072,36.422
20037,40076,36.551
20039,40080,33.558
20041,40084,36.286
20043,40088,38.816
20045,40092,34.647
20047,40096,38.085
20049,40100,35.364
20051,40104,37.677
20053,40108,40.419
20055,40112,32.843
20057,40116,38.921
20059,40120,39.561
20061,40124,31.553
20063,40128,31.734
20065,40132,33.604
20067,40136,32.474
20069,40140,36.362
20071,40144,36.057
20073,40148,35.686
20075,40152,33.176
20077,40156,27.647
20079,40160,33.329
20081,40164,26.176
20083,40168,29.88
20085,40172,34.912
20087,40176,31.593
20089,40180,36.248
20091,40184,31.093
20093,40188,28.492
20095,40192,26.343
20097,40196,25.466
20099,40200,37.136
20101,40204,27.971
20103,40208,30.729
20105,40212,29.256
20107,40216,36.144
20109,40220,25.09
20111,40224,33.922
20113,40228,37.866
20115,40232,23.392
20117,40236,33.38
20119,40240,32.553
20121,40244,27.074
20123,40248,28.056
20125,40252,33.573
20127,40256,34.179
20129,40260,34.794
20131,40264,32.661
20133,40268,31.041
20135,40272,32.069
20137,40276,33.883
20139,40280,23.974
20141,40284,30.649
20143,40288,34.28
20145,40292,31.619
20147,40296,32.233
20149,40300,29.814
20151,40304,33.109
20153,40308,28.314
20155,40312,36.383
20157,40316,33.827
20159,40320,32.983
20161,40324,38.683
20163,40328,37.05
20165,40332,29.114
20167,40336,35.17
20169,40340,28.701
20171,40344,32.966
20173,40348,30.506
20175,40352,26.333
20177,40356,31.303
20179,40360,31.534
20181,40364,33.264
20183,40368,31.646
20185,40372,21.763
20187,40376,30.483
20189,40380,30.788
20191,40384,33.485
20193,40388,29.313
20195,40392,33.268
20197,40396,28.536
20199,40400,33.755
20201,40404,33.516
20203,40408,30.318
20205,40412,28.03
20207,40416,34.274
20209,40420,34.016
20211,40424,31.172
20213,40428,33.546
20215,40432,36.56
20217,40436,35.593
20219,40440,37.862
20221,40444,35.255
20223,40448,30.356
20225,40452,40.835
20227,40456,36.612
20229,40460,28.839
20231,40464,34.02
20233,40468,34.318
20235,40472,34.002
20237,40476,29.804
20239,40480,30.362
20241,40484,34.851
20243,40488,33.99
20245,40492,33.986
20247,40496,30.631
20249,40500,29.419
20251,40504,31.288
20253,40508,30.541
20255,40512,24.614
20257,40516,35.665
20259,40520,36.94
20261,40524,37.913
20263,40528,35.165
20265,40532,36.019
20267,40536,29.792
20269,40540,33.556
20271,40544,37.492
20273,40548,33.582
20275,40552,30.365
20277,40556,33.549
20279,40560,33.263
20281,40564,30.736
20283,40568,31.865
20285,40572,40.87
20287,40576,31.458
20289,40580,36.21
20291,40584,34.599
20293,40588,37.665
20295,40592,32.278
20297,40596,34.569
20299,40600,36.713
20301,40604,35.68
20303,40608,36.935
20305,40612,35.129
20307,40616,39.469
20309,40620,34.038
20311,40624,37.035
20313,40628,35.311
20315,40632,32.226
20317,40636,39.161
20319,40640,40.075
20321,40644,35.461
20323,40648,33.803
20325,40652,37.674
20327,40656,35.701
20329,40660,41.095
20331,40664,36.632
20333,40668,39.626
20335,40672,32.265
20337,40676,39.679
20339,40680,35.53
20341,40684,31.509
20343,40688,38.877
20345,40692,38.75
20347,40696,37.842
20349,40700,35.68
20351,40704,34.892
20353,40708,37.821
20355,40712,36.798
20357,40716,32.662
20359,40720,36.193
20361,40724,35.455
20363,40728,34.643
20365,40732,32.762
20367,40736,32.134
20369,40740,27.91
20371,40744,38.592
20373,40748,36.57
20375,40752,34.734
20377,40756,32.094
20379,40760,36.015
20381,40764,35.702
20383,40768,29.107
20385,40772,37.48
20387,40776,33.614
20389,40780,38.177
20391,40784,32.553
20393,40788,32.037
20395,40792,32.145
20397,40796,32.936
20399,40800,36.34
20401,40804,29.01
20403,40808,42.304
20405,40812,37.229
20407,40816,37.168
20409,40820,31.768
20411,40824,33.402
20413,40828,32.865
20415,40832,41.648
20417,40836,32.323
20419,40840,32.254
20421,40844,29.398
20423,40848,39.191
20425,40852,34.968
20427,40856,32.934
20429,40860,38.338
20431,40864,39.869
20433,40868,33.652
20435,40872,30.255
20437,40876,33.944
20439,40880,33.606
20441,40884,31.6
20443,40888,33.838
20445,40892,29.459
20447,40896,36.777
20449,40900,37.517
20451,40904,38.561
20453,40908,33.112
20455,40912,33.915
20457,40916,36.561
20459,40920,30.305
20461,40924,35.639
20463,40928,35.82
20465,40932,38.042
20467,40936,37.012
20469,40940,34.59
20471,40944,35.577
20473,40948,35.587
20475,40952,36.052
20477,40956,33.819
20479,40960,35.415
20481,40964,36.549
20483,40968,32.172
20485,40972,39.236
20487,40976,34.995
20489,40980,32.977
20491,40984,34.573
20493,40988,34.771
20495,40992,34.029
20497,40996,34.734
20499,41000,37.716
20501,41004,32.089
20503,41008,33.761
20505,41012,32.492
20507,41016,31.762
20509,41020,37.756
20511,41024,31.204
20513,41028,36.202
20515,41032,38.638
20517,41036,31.944
20519,41040,37.054
20521,41044,35.752
20523,41048,35.084
20525,41052,34.074
20527,41056,34.975
20529,41060,36.521
20531,41064,33.916
20533,41068,36.175
20535,41072,33.768
20537,41076,36.668
20539,41080,37.843
20541,41084,37.96
20543,41088,35.268
20545,41092,32.855
20547,41096,36.732
20549,41100,37.986
20551,41104,38.537
20553,41108,38.282
20555,41112,35.779
20557,41116,35.74
20559,41120,37.034
20561,41124,38.545
20563,41128,35.253
20565,41132,35.469
20567,41136,39.612
20569,41140,33.608
20571,41144,37.588
20573,41148,37.937
20575,41152,33.296
20577,41156,33.311
20579,41160,40.122
20581,41164,30.936
20583,41168,41.781
20585,41172,28.916
20587,41176,37.158
20589,41180,37.765
20591,41184,36.032
20593,41188,34.899
20595,41192,37.697
20597,41196,36.667
20599,41200,35.782
20601,41204,36.854
20603,41208,36.823
20605,41212,39.85
20607,41216,34.92
20609,41220,42.863
20611,41224,35.793
20613,41228,32.615
20615,41232,34.869
20617,41236,35.777
20619,41240,36.078
20621,41244,36.627
20623,41248,36.45
20625,41252,37.315
20627,41256,38.016
20629,41260,38.432
20631,41264,35.323
20633,41268,34.587
20635,41272,38.113
20637,41276,40.065
20639,41280,34.521
20641,41284,37.859
20643,41288,38.159
20645,41292,35.228
20647,41296,33.866
20649,41300,38.435
20651,41304,35.184
20653,41308,37.162
20655,41312,34.98
20657,41316,33.178
20659,41320,38.598
20661,41324,34.608
20663,41328,31.768
20665,41332,37.568
20667,41336,36.503
20669,41340,34.448
20671,41344,32.203
20673,41348,36.255
20675,41352,37.65
20677,41356,35.237
20679,41360,35.524
20681,41364,36.648
20683,41368,36.87
20685,41372,35.985
20687,41376,37.522
20689,41380,35.454
20691,41384,33.005
20693,41388,37.483
20695,41392,35.684
20697,41396,36.242
20699,41400,36.996
20701,41404,32.922
20703,41408,34.478
20705,41412,31.208
20707,41416,34.598
20709,41420,33.76
20711,41424,38.191
20713,41428,35.531
20715,41432,36.574
20717,41436,35.108
20719,41440,35.943
20721,41444,36.274
20723,41448,35.076
20725,41452,36.598
20727,41456,33.316
20729,41460,37.551
20731,41464,36.434
20733,41468,34.919
20735,41472,30.289
20737,41476,29.35
20739,41480,30.039
20741,41484,35.171
20743,41488,36.073
20745,41492,37.775
20747,41496,38.863
20749,41500,39.147
20751,41504,33.515
20753,41508,36.555
20755,41512,38.807
20757,41516,42.338
20759,41520,37.219
20761,41524,35.868
20763,41528,32.99
20765,41532,37.957
20767,41536,30.649
20769,41540,32.432
20771,41544,33.128
20773,41548,36.073
20775,41552,30.452
20777,41556,32.474
20779,41560,38.326
20781,41564,38.047
20783,41568,38.077
20785,41572,29.534
20787,41576,36.397
20789,41580,34.097
20791,41584,40.249
20793,41588,41.976
20795,41592,38.052
20797,41596,32.166
20799,41600,34.351
20801,41604,33.111
20803,41608,35.771
20805,41612,35.76
20807,41616,40.677
20809,41620,31.741
20811,41624,34.622
20813,41628,41.479
20815,41632,32.935
20817,41636,37.053
20819,41640,34.028
20821,41644,37.804
20823,41648,34.338
20825,41652,29.317
20827,41656,31.709
20829,41660,37.543
20831,41664,34.917
20833,41668,37.339
20835,41672,33.812
20837,41676,32.487
20839,41680,36.941
20841,41684,39.595
20843,41688,38.525
20845,41692,37.599
20847,41696,42.338
20849,41700,36.343
20851,41704,41.667
20853,41708,35.961
20855,41712,33.323
20857,41716,40.744
20859,41720,36.202
20861,41724,36.156
20863,41728,33.899
20865,41732,35.696
20867,41736,36.948
20869,41740,33.367
20871,41744,37.394
20873,41748,34.815
20875,41752,36.186
20877,41756,30.636
20879,41760,33.065
20881,41764,34.972
20883,41768,31.987
20885,41772,39.531
20887,41776,38.315
20889,41780,38.119
20891,41784,37.011
20893,41788,39.468
20895,41792,37.829
20897,41796,36.429
20899,41800,38.29
20901,41804,35.64
20903,41808,34.615
20905,41812,33.761
20907,41816,36.284
20909,41820,33.789
20911,41824,37.828
20913,41828,35.462
20915,41832,36.348
20917,41836,39.015
20919,41840,39.519
20921,41844,41.188
20923,41848,39.081
20925,41852,38.157
20927,41856,36.472
20929,41860,43.664
20931,41864,37.299
20933,41868,37.136
20935,41872,39.058
20937,41876,35.551
20939,41880,34.326
20941,41884,38.252
20943,41888,35.582
20945,41892,38.062
20947,41896,38.285
20949,41900,37.446
20951,41904,35.024
20953,41908,35.674
20955,41912,41.117
20957,41916,34.617
20959,41920,36.34
20961,41924,40.048
20963,41928,39.655
20965,41932,35.676
20967,41936,36.341
20969,41940,39.621
20971,41944,37.633
20973,41948,37.8
20975,41952,39.573
20977,41956,40.105
20979,41960,37.455
20981,41964,41.546
20983,41968,42.741
20985,41972,32.729
20987,41976,34.999
20989,41980,40.613
20991,41984,38.499
20993,41988,38.097
20995,41992,42.338
20997,41996,39.459
20999,42000,40.911
21001,42004,34.292
21003,42008,35.671
21005,42012,37.167
21007,42016,41.061
21009,42020,40.351
21011,42024,34.158
21013,42028,36.165
21015,42032,39.724
21017,42036,38.538
21019,42040,42.338
21021,42044,40.253
21023,42048,43.614
21025,42052,39.448
21027,42056,37.364
21029,42060,37.534
21031,42064,42.847
21033,42068,37.601
21035,42072,43.165
21037,42076,38.848
21039,42080,38.245
21041,42084,40.339
21043,42088,40.783
21045,42092,37.984
21047,42096,39.489
21049,42100,42.051
21051,42104,33.415
21053,42108,37.861
21055,42112,38.011
21057,42116,39.805
21059,42120,34.15
21061,42124,39.901
21063,42128,38.894
21065,42132,36.195
21067,42136,36.2
21069,42140,37.038
21071,42144,41.26
21073,42148,35.793
21075,42152,37.664
21077,42156,33.362
21079,42160,40.616
21081,42164,42.051
21083,42168,33.613
21085,42172,35.076
21087,42176,35.857
21089,42180,42.338
21091,42184,30.433
21093,42188,33.927
21095,42192,37.512
21097,42196,36.104
21099,42200,39.942
21101,42204,35.523
21103,42208,37.592
21105,42212,33.772
21107,42216,41.255
21109,42220,40.257
21111,42224,37.513
21113,42228,39.239
21115,42232,36.18
21117,42236,36.133
21119,42240,34.458
21121,42244,32.656
21123,42248,34.464
21125,42252,37.483
21127,42256,37.54
21129,42260,38.87
21131,42264,39.174
21133,42268,39.528
21135,42272,36.724
21137,42276,38.637
21139,42280,37.268
21141,42284,39.453
21143,42288,36.479
21145,42292,38.178
21147,42296,36.907
21149,42300,40.749
21151,42304,37.313
21153,42308,35.877
21155,42312,37.844
21157,42316,36.879
21159,42320,36.532
21161,42324,36.077
21163,42328,42.137
21165,42332,42.628
21167,42336,37.519
21169,42340,38.845
21171,42344,39.182
21173,42348,32.283
21175,42352,35.51
21177,42356,37.46
21179,42360,37.626
21181,42364,40.144
21183,42368,35.461
21185,42372,33.778
21187,42376,36.033
21189,42380,33.842
21191,42384,34.328
21193,42388,38.679
21195,42392,38.708
21197,42396,39.645
21199,42400,37.813
21201,42404,37.162
21203,42408,36.79
21205,42412,32.267
21207,42416,36.246
21209,42420,40.625
21211,42424,34.123
21213,42428,37.378
21215,42432,39.138
21217,42436,37.529
21219,42440,38.041
21221,42444,35.861
21223,42448,39.338
21225,42452,36.328
21227,42456,37.624
21229,42460,35.756
21231,42464,39.635
21233,42468,37.272
21235,42472,40.285
21237,42476,36.728
21239,42480,33.116
21241,42484,42.847
21243,42488,36.775
21245,42492,36.696
21247,42496,40.648
21249,42500,34.049
21251,42504,40.617
21253,42508,35.548
21255,42512,33.946
21257,42516,39.262
21259,42520,36.07
21261,42524,35.617
21263,42528,34.615
21265,42532,40.022
21267,42536,34.136
21269,42540,38.973
21271,42544,35.921
21273,42548,33.788
21275,42552,34.584
21277,42556,38.019
21279,42560,36.345
21281,42564,31.469
21283,42568,41.865
21285,42572,34.297
21287,42576,37.975
21289,42580,31.305
21291,42584,32.525
21293,42588,39.245
21295,42592,34.351
21297,42596,40.113
21299,42600,31.782
21301,42604,36.259
21303,42608,36.063
21305,42612,37.31
21307,42616,30.901
21309,42620,36.429
21311,42624,35.414
21313,42628,34.152
21315,42632,36.562
21317,42636,32.337
21319,42640,41.286
21321,42644,32.539
21323,42648,40.817
21325,42652,32.496
21327,42656,37.589
21329,42660,32.207
21331,42664,36.548
21333,42668,34.555
21335,42672,35.562
21337,42676,34.97
21339,42680,34.602
21341,42684,37.99
21343,42688,41.983
21345,42692,37.476
21347,42696,36.011
21349,42700,39.125
21351,42704,37.692
21353,42708,40.913
21355,42712,36.795
21357,42716,40.775
21359,42720,39.749
21361,42724,37.934
21363,42728,37.121
21365,42732,36.662
21367,42736,32.863
21369,42740,36.15
21371,42744,41.011
21373,42748,39.08
21375,42752,38.817
21377,42756,39.886
21379,42760,32.893
